attack_id,type,timestamp,detected,trust_score_final
att_0,FalseData,145.2,True,0.11
att_1,FalseData,909.2,True,0.14
att_2,Replay,397.7,True,0.23
att_3,FalseData,310.6,True,0.29
att_4,Replay,437.6,True,0.27
att_5,Grayhole,958.6,True,0.15
att_6,Grayhole,430.0,True,0.16
att_7,Sybil,677.5,True,0.16
att_8,Replay,54.6,True,0.11
att_9,Replay,456.5,True,0.08
att_10,FalseData,217.2,True,0.09
att_11,Replay,272.4,False,0.55
att_12,Grayhole,764.1,True,0.19
att_13,Sybil,22.0,True,0.14
att_14,Grayhole,111.0,True,0.15
att_15,FalseData,455.3,True,0.00
att_16,Grayhole,719.0,True,0.12
att_17,Grayhole,417.1,True,0.11
att_18,Grayhole,52.4,True,0.03
att_19,FalseData,216.3,True,0.13
att_20,Grayhole,47.7,True,0.19
att_21,FalseData,306.3,True,0.28
att_22,Grayhole,895.6,True,0.09
att_23,FalseData,811.7,True,0.28
att_24,FalseData,565.5,True,0.07
att_25,FalseData,535.3,True,0.25
att_26,Sybil,649.8,True,0.15
att_27,Sybil,357.2,True,0.16
att_28,Sybil,355.6,True,0.25
att_29,Replay,404.3,True,0.29
att_30,Grayhole,139.4,True,0.12
att_31,Grayhole,492.2,True,0.24
att_32,Grayhole,362.1,True,0.17
att_33,Sybil,174.9,True,0.09
att_34,Grayhole,492.7,True,0.17
att_35,Grayhole,320.4,True,0.01
att_36,FalseData,365.0,True,0.25
att_37,Replay,960.5,False,0.53
att_38,FalseData,125.1,True,0.21
att_39,Grayhole,392.9,True,0.16
att_40,Replay,257.9,True,0.16
att_41,Grayhole,256.4,True,0.22
att_42,Sybil,156.0,True,0.30
att_43,Grayhole,294.3,True,0.28
att_44,Replay,79.8,True,0.22
att_45,Replay,648.7,True,0.28
att_46,Sybil,764.6,True,0.16
att_47,Grayhole,217.5,False,0.48
att_48,FalseData,605.1,True,0.02
att_49,Replay,627.5,True,0.07
att_50,FalseData,798.6,True,0.18
att_51,Replay,682.9,True,0.09
att_52,Sybil,703.0,True,0.12
att_53,FalseData,262.9,False,0.55
att_54,Grayhole,541.4,True,0.05
att_55,FalseData,746.2,True,0.12
att_56,FalseData,473.1,True,0.17
att_57,Replay,305.3,True,0.30
att_58,Grayhole,108.1,True,0.01
att_59,Replay,628.6,True,0.17
att_60,FalseData,149.4,False,0.60
att_61,Sybil,107.5,False,0.54
att_62,Sybil,377.2,True,0.04
att_63,Grayhole,935.5,True,0.26
att_64,Sybil,256.9,True,0.25
att_65,Grayhole,861.6,True,0.09
att_66,Replay,419.9,True,0.29
att_67,Sybil,22.6,True,0.12
att_68,Sybil,903.3,True,0.11
att_69,Grayhole,373.8,True,0.16
att_70,Grayhole,224.4,True,0.24
att_71,FalseData,344.5,True,0.07
att_72,Replay,304.0,True,0.06
att_73,Replay,708.5,True,0.08
att_74,FalseData,647.9,True,0.20
att_75,Replay,54.3,True,0.01
att_76,FalseData,461.7,True,0.27
att_77,Grayhole,378.6,True,0.09
att_78,Grayhole,316.8,True,0.24
att_79,Replay,436.0,True,0.03
att_80,Sybil,318.3,True,0.12
att_81,FalseData,475.9,True,0.27
att_82,Grayhole,306.6,True,0.15
att_83,Replay,597.4,True,0.19
att_84,Grayhole,727.3,True,0.23
att_85,FalseData,2.2,True,0.06
att_86,Grayhole,891.0,True,0.25
att_87,FalseData,899.9,True,0.28
att_88,FalseData,797.2,True,0.02
att_89,Sybil,770.9,True,0.08
att_90,Grayhole,963.4,True,0.30
att_91,FalseData,919.3,True,0.24
att_92,FalseData,284.1,True,0.21
att_93,Sybil,190.3,True,0.03
att_94,FalseData,419.4,True,0.08
att_95,Sybil,245.9,True,0.08
att_96,Grayhole,767.9,False,0.55
att_97,FalseData,549.8,True,0.18
att_98,Grayhole,476.8,True,0.06
att_99,Replay,765.2,True,0.30
att_100,Sybil,543.0,True,0.17
att_101,Replay,291.2,True,0.24
att_102,Replay,102.7,True,0.10
att_103,Sybil,144.9,True,0.21
att_104,Replay,682.3,True,0.10
att_105,FalseData,122.0,True,0.26
att_106,Replay,766.5,False,0.52
att_107,FalseData,616.9,True,0.07
att_108,Sybil,773.3,True,0.08
att_109,Sybil,89.7,True,0.24
att_110,FalseData,586.0,True,0.01
att_111,Grayhole,421.6,False,0.43
att_112,Grayhole,30.9,True,0.15
att_113,Grayhole,559.4,True,0.29
att_114,Grayhole,861.7,True,0.18
att_115,FalseData,247.3,True,0.13
att_116,Replay,916.9,True,0.09
att_117,Grayhole,320.4,True,0.13
att_118,Sybil,722.1,True,0.25
att_119,Grayhole,219.0,True,0.03
att_120,Replay,501.4,True,0.03
att_121,Grayhole,796.6,True,0.06
att_122,Replay,135.9,True,0.11
att_123,Sybil,432.4,True,0.20
att_124,Sybil,88.3,True,0.12
att_125,Grayhole,64.4,True,0.25
att_126,Grayhole,133.7,True,0.14
att_127,Replay,893.6,True,0.25
att_128,FalseData,431.9,True,0.18
att_129,Grayhole,822.8,True,0.18
att_130,Grayhole,872.1,True,0.19
att_131,Grayhole,843.9,True,0.14
att_132,FalseData,760.6,True,0.13
att_133,Grayhole,959.8,True,0.01
att_134,Replay,714.6,True,0.24
att_135,Grayhole,793.3,True,0.22
att_136,Grayhole,201.3,True,0.23
att_137,Grayhole,668.4,True,0.15
att_138,FalseData,56.0,True,0.11
att_139,Sybil,910.9,False,0.56
att_140,Replay,18.4,True,0.12
att_141,FalseData,880.5,True,0.13
att_142,Grayhole,217.5,True,0.15
att_143,FalseData,906.9,True,0.21
att_144,Replay,212.2,True,0.01
att_145,Replay,956.0,True,0.25
att_146,Sybil,754.1,True,0.14
att_147,FalseData,917.3,True,0.16
att_148,Grayhole,886.3,True,0.07
att_149,FalseData,822.3,True,0.29
att_150,Replay,376.3,True,0.28
att_151,Grayhole,180.6,True,0.18
att_152,Grayhole,901.6,True,0.08
att_153,Sybil,186.2,True,0.18
att_154,FalseData,551.5,True,0.08
att_155,Replay,967.9,True,0.27
att_156,Replay,340.8,True,0.23
att_157,Sybil,825.9,True,0.22
att_158,Grayhole,161.1,False,0.54
att_159,Replay,876.9,True,0.06
att_160,FalseData,746.3,True,0.05
att_161,Grayhole,415.4,True,0.12
att_162,Sybil,315.8,True,0.09
att_163,Grayhole,501.6,True,0.04
att_164,FalseData,79.5,False,0.55
att_165,FalseData,903.7,True,0.05
att_166,Replay,342.2,True,0.19
att_167,Replay,30.9,True,0.05
att_168,Sybil,368.6,False,0.46
att_169,Sybil,208.5,True,0.14
att_170,FalseData,714.3,True,0.02
att_171,Replay,551.1,True,0.06
att_172,Grayhole,449.2,True,0.18
att_173,Sybil,627.7,True,0.08
att_174,Grayhole,785.4,True,0.13
att_175,Grayhole,46.8,True,0.04
att_176,Grayhole,162.4,True,0.10
att_177,Replay,291.5,True,0.14
att_178,Replay,837.7,True,0.15
att_179,Replay,782.8,True,0.21
att_180,Grayhole,793.6,True,0.02
att_181,Sybil,961.2,True,0.04
att_182,Grayhole,932.4,True,0.05
att_183,Grayhole,718.7,True,0.26
att_184,Replay,443.9,True,0.16
att_185,Sybil,866.1,True,0.06
att_186,Sybil,748.0,True,0.01
att_187,FalseData,958.1,True,0.03
att_188,Grayhole,909.2,True,0.17
att_189,Sybil,206.5,True,0.07
att_190,Sybil,917.4,True,0.06
att_191,Grayhole,559.8,True,0.06
att_192,Replay,442.2,True,0.03
att_193,FalseData,922.5,True,0.29
att_194,Grayhole,667.0,True,0.00
att_195,Grayhole,894.4,True,0.02
att_196,FalseData,389.8,True,0.15
att_197,Grayhole,110.3,True,0.17
att_198,Sybil,745.1,True,0.22
att_199,FalseData,397.2,True,0.26
