time,vehicle_density,avg_latency_ms,throughput_mbps,packet_loss_rate
0,54,60.61,44.60,0.0108
10,48,45.94,45.20,0.0096
20,43,56.01,45.70,0.0086
30,59,46.80,44.10,0.0118
40,50,43.89,45.00,0.0100
50,58,63.80,44.20,0.0116
60,56,47.61,44.40,0.0112
70,53,47.39,44.70,0.0106
80,63,66.18,43.70,0.0126
90,57,61.84,44.30,0.0114
100,55,44.53,44.50,0.0110
110,64,64.85,43.60,0.0128
120,76,67.09,42.40,0.0152
130,70,53.44,43.00,0.0140
140,67,65.95,43.30,0.0134
150,75,72.38,42.50,0.0150
160,79,73.66,42.10,0.0158
170,71,60.33,42.90,0.0142
180,73,52.81,42.70,0.0146
190,76,64.34,42.40,0.0152
200,85,68.17,41.50,0.0170
210,83,62.91,41.70,0.0166
220,83,70.67,41.70,0.0166
230,79,58.48,42.10,0.0158
240,94,66.89,40.60,0.0188
250,79,56.20,42.10,0.0158
260,98,82.79,40.20,0.0196
270,92,73.55,40.80,0.0184
280,86,59.19,41.40,0.0172
290,88,61.36,41.20,0.0176
300,104,69.02,39.60,0.0208
310,89,60.98,41.10,0.0178
320,92,74.99,40.80,0.0184
330,104,80.31,39.60,0.0208
340,101,71.93,39.90,0.0202
350,105,75.83,39.50,0.0210
360,103,72.90,39.70,0.0206
370,103,72.27,39.70,0.0206
380,109,85.09,39.10,0.0218
390,117,77.67,38.30,0.0234
400,111,78.39,38.90,0.0222
410,119,89.21,38.10,0.0238
420,104,81.56,39.60,0.0208
430,117,89.99,38.30,0.0234
440,114,89.32,38.60,0.0228
450,108,78.07,39.20,0.0216
460,114,78.00,38.60,0.0228
470,111,80.04,38.90,0.0222
480,121,77.13,37.90,0.0242
490,126,97.38,37.40,0.0252
500,117,84.86,38.30,0.0234
510,135,86.01,36.50,0.0270
520,118,82.77,38.20,0.0236
530,130,98.15,37.00,0.0260
540,134,101.35,36.60,0.0268
550,132,98.71,36.80,0.0264
560,138,93.24,36.20,0.0276
570,142,96.94,35.80,0.0284
580,129,83.23,37.10,0.0258
590,137,98.88,36.30,0.0274
600,137,94.49,36.30,0.0274
610,147,103.61,35.30,0.0294
620,138,103.59,36.20,0.0276
630,147,89.23,35.30,0.0294
640,150,90.27,35.00,0.0300
650,151,102.50,34.90,0.0302
660,153,102.44,34.70,0.0306
670,153,99.10,34.70,0.0306
680,148,91.02,35.20,0.0296
690,159,98.40,34.10,0.0318
700,148,104.10,35.20,0.0296
710,147,91.89,35.30,0.0294
720,155,93.95,34.50,0.0310
730,157,97.38,34.30,0.0314
740,165,105.08,33.50,0.0330
750,166,107.61,33.40,0.0332
760,158,100.34,34.20,0.0316
770,167,101.57,33.30,0.0334
780,173,115.61,32.70,0.0346
790,168,115.21,33.20,0.0336
800,162,104.43,33.80,0.0324
810,180,107.60,32.00,0.0360
820,166,100.01,33.40,0.0332
830,168,109.05,33.20,0.0336
840,169,107.17,33.10,0.0338
850,181,108.07,31.90,0.0362
860,188,117.53,31.20,0.0376
870,185,112.61,31.50,0.0370
880,177,106.09,32.30,0.0354
890,181,123.16,31.90,0.0362
900,194,113.95,30.60,0.0388
910,186,116.37,31.40,0.0372
920,183,111.47,31.70,0.0366
930,181,106.28,31.90,0.0362
940,192,130.20,30.80,0.0384
950,198,129.04,30.20,0.0396
960,192,111.60,30.80,0.0384
970,196,132.22,30.40,0.0392
980,198,114.60,30.20,0.0396
990,198,131.19,30.20,0.0396
