time,avg_honest_trust,avg_malicious_trust
0,0.52,0.55
5,0.52,0.52
10,0.47,0.45
15,0.56,0.42
20,0.50,0.37
25,0.56,0.37
30,0.57,0.43
35,0.53,0.33
40,0.51,0.37
45,0.52,0.40
50,0.55,0.24
55,0.53,0.28
60,0.54,0.30
65,0.54,0.23
70,0.60,0.28
75,0.61,0.17
80,0.55,0.17
85,0.57,0.10
90,0.63,0.14
95,0.57,0.19
100,0.60,0.08
105,0.62,0.12
110,0.61,0.12
115,0.61,0.19
120,0.65,0.14
125,0.62,0.13
130,0.65,0.10
135,0.60,0.14
140,0.62,0.05
145,0.70,0.13
150,0.69,0.08
155,0.64,0.10
160,0.70,0.20
165,0.68,0.13
170,0.65,0.08
175,0.68,0.13
180,0.72,0.18
185,0.73,0.12
190,0.71,0.07
195,0.70,0.16
200,0.72,0.07
205,0.74,0.19
210,0.69,0.18
215,0.71,0.17
220,0.77,0.16
225,0.73,0.13
230,0.77,0.19
235,0.73,0.14
240,0.71,0.17
245,0.74,0.13
250,0.71,0.11
255,0.72,0.08
260,0.72,0.07
265,0.79,0.19
270,0.79,0.16
275,0.76,0.06
280,0.83,0.18
285,0.77,0.07
290,0.75,0.06
295,0.82,0.10
300,0.79,0.09
305,0.79,0.12
310,0.84,0.20
315,0.81,0.17
320,0.84,0.15
325,0.81,0.07
330,0.86,0.19
335,0.87,0.10
340,0.82,0.16
345,0.82,0.12
350,0.90,0.19
355,0.81,0.14
360,0.86,0.10
365,0.87,0.09
370,0.90,0.19
375,0.93,0.16
380,0.87,0.15
385,0.86,0.14
390,0.94,0.07
395,0.93,0.18
400,0.93,0.20
405,0.95,0.07
410,0.93,0.18
415,0.90,0.09
420,0.89,0.13
425,0.94,0.13
430,0.92,0.12
435,0.96,0.08
440,0.90,0.07
445,0.96,0.12
450,0.99,0.14
455,0.96,0.10
460,0.92,0.06
465,1.00,0.12
470,0.98,0.17
475,1.00,0.06
480,0.99,0.06
485,0.94,0.05
490,0.96,0.11
495,1.00,0.05
500,1.00,0.15
505,1.00,0.13
510,1.00,0.10
515,0.93,0.09
520,1.00,0.06
525,1.00,0.09
530,1.00,0.18
535,0.97,0.19
540,0.97,0.10
545,1.00,0.16
550,1.00,0.16
555,1.00,0.15
560,0.97,0.12
565,0.99,0.18
570,1.00,0.18
575,0.97,0.13
580,1.00,0.09
585,1.00,0.18
590,0.99,0.20
595,1.00,0.19
600,0.97,0.19
605,0.97,0.07
610,0.97,0.12
615,0.96,0.14
620,0.94,0.05
625,1.00,0.14
630,0.97,0.11
635,1.00,0.16
640,1.00,0.08
645,0.98,0.08
650,0.96,0.08
655,0.97,0.12
660,0.98,0.06
665,0.96,0.19
670,1.00,0.16
675,1.00,0.10
680,0.99,0.17
685,1.00,0.13
690,1.00,0.13
695,1.00,0.15
700,1.00,0.07
705,0.96,0.06
710,1.00,0.07
715,1.00,0.09
720,1.00,0.10
725,1.00,0.05
730,0.94,0.13
735,0.94,0.05
740,1.00,0.12
745,0.94,0.14
750,0.97,0.20
755,0.93,0.10
760,0.99,0.17
765,0.97,0.13
770,0.95,0.07
775,1.00,0.08
780,0.95,0.19
785,0.94,0.19
790,1.00,0.12
795,1.00,0.15
800,1.00,0.06
805,0.94,0.19
810,0.95,0.08
815,1.00,0.10
820,1.00,0.12
825,0.97,0.11
830,1.00,0.05
835,0.94,0.14
840,0.93,0.16
845,1.00,0.12
850,0.99,0.08
855,1.00,0.16
860,1.00,0.08
865,0.97,0.17
870,1.00,0.08
875,0.95,0.13
880,0.96,0.09
885,0.97,0.10
890,1.00,0.05
895,0.98,0.13
900,0.98,0.11
905,1.00,0.09
910,1.00,0.17
915,0.97,0.08
920,0.99,0.08
925,0.99,0.16
930,1.00,0.06
935,0.95,0.13
940,1.00,0.06
945,0.99,0.19
950,0.93,0.14
955,0.94,0.10
960,0.98,0.14
965,0.96,0.07
970,1.00,0.13
975,1.00,0.15
980,0.94,0.10
985,0.98,0.16
990,0.94,0.09
995,0.95,0.13
